,Person,<=10_10-20,<=10_20-30,<=10_30-40,<=10_40-50,<=10_50-60,<=10_60-70,10-20_20-30,10-20_30-40,10-20_40-50,10-20_50-60,10-20_60-70,20-30_30-40,20-30_40-50,20-30_50-60,20-30_60-70,30-40_40-50,30-40_50-60,30-40_60-70,40-50_50-60,40-50_60-70,50-60_60-70,<=10_70+,10-20_70+,20-30_70+,30-40_70+,40-50_70+,50-60_70+,60-70_70+
227,98,,,,,,,,,,,,0.34048571428571434,0.43234000000000006,0.30025714285714283,0.27440000000000003,0.3392542857142857,0.27725714285714287,0.26640612244897954,0.2649057142857143,0.22684571428571426,0.2426142857142857,,,0.16621999999999998,0.23663142857142852,0.209696,0.20723428571428573,0.2757142857142857
228,379,,,,,,,,,,,,,,,,0.5016166666666667,0.36641666666666667,0.46801111111111116,0.31579999999999997,0.4762,0.27221666666666666,,,,0.06036666666666667,0.02075,0.1876,0.027666666666666662
229,468,,,,,,,0.3211833333333333,0.30305,0.28161111111111115,0.26934,0.14741666666666667,0.39472291666666665,0.2878888888888889,0.33707000000000004,0.19747499999999998,0.34162916666666665,0.37764999999999993,0.23738125,0.37059111111111115,0.2795740740740741,0.29993333333333333,,0.047066666666666666,0.05987777777777777,0.08926666666666667,0.1562259259259259,0.16241333333333333,0.23518333333333333
230,27,,,,,,,0.23213333333333333,0.23429166666666665,0.19591111111111112,0.16734814814814813,0.11278888888888888,0.38809166666666667,0.3171722222222222,0.3334518518518519,0.2705333333333334,0.46340000000000003,0.5387972222222221,0.4371916666666667,0.5413092592592593,0.46074444444444446,0.6244407407407407,,,,,,,
231,196,,,,,,,0.46374166666666666,0.46346249999999994,0.36345000000000005,0.25943571428571427,0.19485,0.4826,0.3846,0.2628690476190476,0.20580555555555557,0.4497,0.3367857142857143,0.2799,0.4056571428571428,0.3015666666666667,0.4350095238095237,,0.13495,0.15104166666666666,0.23215,0.24461249999999998,0.3960285714285714,0.49124166666666674
232,287,,,,,,,,,,,,,,,,0.288575,0.296596875,,0.35686944444444446,,,,,,,,,
233,302,,,,,,,,,,,,0.346685,0.31813125,0.34859375,0.21575624999999998,0.32234500000000005,0.37962,0.24392,0.3599,0.29341875,0.46925625,,,0.21987916666666665,0.2626666666666667,0.24547916666666666,0.4944,0.5149166666666667
234,336,,,,,,,,,,,,0.44502,0.313095,0.2663975,0.27804333333333336,0.3752208333333333,0.3242458333333333,0.35049722222222224,0.37645,0.37666249999999996,0.4446416666666666,,,,,,,
235,547,,,,,,,,,,,,0.40308666666666665,0.3499133333333334,0.40084,0.28685499999999997,0.4236388888888889,0.4671444444444444,0.34573888888888893,0.5365000000000001,0.40734166666666666,0.4497,,,0.2254,0.23624444444444442,0.27696666666666664,0.3717,0.30410000000000004
236,146,,,,,,,,0.42146,0.44282499999999997,0.22367499999999998,0.29951249999999996,,,,,0.48987499999999995,0.31369499999999995,0.37429250000000003,0.3424,0.40898437499999996,0.368065625,,0.3653571428571429,,0.38512571428571435,0.4212642857142857,0.38531785714285716,0.4638071428571428
237,444,,,,,,,,,,,,0.28543095238095234,0.36146666666666666,0.3192375,0.3168266666666666,0.3741928571428571,0.2880964285714286,0.3474885714285714,0.47928125,0.46296500000000007,0.474685,,,,,,,
238,525,,,,,,,,,,,,,,,,0.4124095238095237,0.33334285714285705,0.3708214285714285,0.3672567901234568,0.38641111111111115,0.3718694444444445,,,,0.15987142857142858,0.23569999999999997,0.19343333333333332,0.141075
239,25,,,,,,,0.14572222222222223,0.1859111111111111,0.265,0.2619833333333334,0.13446666666666665,0.30938641975308645,0.3197711111111111,0.26672407407407406,0.21462777777777783,0.32705,0.3027722222222222,0.24941666666666665,0.4886833333333334,0.33424999999999994,0.3710861111111111,,0.09388888888888888,0.22984197530864203,0.2651716049382716,0.33583222222222225,0.35079074074074074,0.438011111111111
240,557,,,,,,,,,,,,0.22187,0.1869075,0.1629671875,0.1326375,0.330532,0.24495,0.27354,0.25523250000000003,0.27967,0.28819375,,,,,,,
241,408,,,,,,,,,,,,,,,,0.31249642857142856,0.328675,0.30266805555555554,0.30436734693877554,0.2902349206349206,0.38074285714285716,,,,0.2526625,0.20811428571428572,0.3115642857142857,0.38291111111111115
242,371,,,,,,,,,,,,0.36941714285714294,0.32005952380952385,0.25247142857142857,0.2093542857142857,0.3812983333333333,0.29169,0.23095,0.3713083333333333,0.31699666666666665,0.42858999999999997,,,0.21711142857142857,0.27625999999999995,0.3433266666666667,0.50708,0.441524
243,155,,,,,,,0.42711000000000005,0.18082499999999999,0.17300000000000001,0.18474999999999997,0.1578,0.23862999999999998,0.17243999999999998,0.18796,0.18213,0.2446,0.2553083333333333,0.345875,0.2852555555555556,0.28476666666666667,0.3635833333333333,,,,,,,
244,265,,,,,,,0.15017777777777777,0.20726666666666668,0.019,0.0583,,0.41711111111111104,0.4519666666666666,0.36752222222222225,,0.41840000000000005,0.3895166666666667,,0.6218,,,,0.2037,0.2879555555555556,0.28995,0.3225,0.4169,
245,366,,,,,,,0.3492,0.1844,,,,0.4593125,,,,,,,,,,,,,,,,
246,144,,,,,,,0.12306666666666666,0.07802500000000001,0.09939999999999999,,0.06435,0.5883166666666666,0.365,,0.48466666666666663,0.40082500000000004,,0.511,,0.39544999999999997,,,0.02315,0.3735,0.450575,0.47350000000000003,,0.6186
247,430,,,,,,,,,,,,,,,,,,,,,0.39142,,,,,,0.40995000000000004,0.3100675
248,192,,,,,,,0.28435714285714286,0.3458833333333333,0.21423,0.15910000000000002,0.28722000000000003,0.4514,0.3346714285714285,0.35155238095238095,0.32848,0.4017233333333333,0.39668888888888887,0.3759133333333333,0.36702999999999997,0.38221000000000005,0.4183266666666666,,0.25145,0.20622142857142858,0.23660833333333334,0.27776499999999993,0.27654166666666663,0.33032000000000006
249,354,,,,,,,,,,,,0.322065306122449,0.2888857142857143,0.23299999999999996,0.25367428571428574,0.2926,0.2217,0.2505914285714286,0.2465,0.30437499999999995,0.29337,,,0.15775357142857144,0.2017357142857143,0.26439375,0.1477,0.31420499999999996
250,67,,,,,,,,,,,,,,,,0.28776,0.30907500000000004,0.259325,0.3010742857142856,0.30314166666666664,0.32444047619047617,,,,0.33903928571428565,0.26855285714285715,0.3468795918367348,0.32344523809523806
251,539,,,,,,,0.3551,0.33640000000000003,0.39353333333333335,0.1046,0.1935,0.23865000000000003,0.26093333333333335,0.2241,0.06785,0.27268333333333333,0.5204,0.10205,0.1522,0.18090000000000003,0.14095000000000002,,0.2166,0.155425,0.218825,0.19956666666666667,0.301825,0.261175
252,132,,,,,,,0.29337,0.29880625,0.45509999999999995,0.268175,0.23395,0.3392075,0.33182,0.35579,0.32017999999999996,0.3853625,0.41404375000000004,0.39780000000000004,0.45199999999999996,0.4263,0.6005499999999999,,0.20045000000000002,0.2539133333333333,0.3239125,0.395,0.4625666666666666,0.433
253,150,0.3119125,0.30625,0.2901909090909091,0.27854999999999996,,,0.46975833333333333,0.33310277777777775,0.3518875,,,0.3780592592592592,0.35814999999999997,,,0.3353111111111111,,,,,,,,,,,,
254,506,,,,,,,0.3657777777777778,0.35418888888888894,0.35359999999999997,0.25851111111111114,,0.3183888888888889,0.2547333333333333,0.20424444444444445,,0.36529999999999996,0.33794444444444444,,0.5570833333333333,,,,,,,,,
255,283,,,,,,,,,,,,0.3591703125,,,,,,,,,,,,,,,,
256,124,,,,,,,,,,,,,,,,,,,,,0.46856666666666674,,,,,,0.41395714285714286,0.4283333333333333
257,174,,,,,,,,,,,,,,,,0.4678,0.410875,,0.40454999999999997,,,,,,0.2372,0.21773333333333333,0.3939166666666667,
258,514,,,,,,,,,,,,0.35745185185185185,0.33146,0.3347777777777778,,0.31700333333333336,0.3540666666666667,,0.4119,,,,,,,,,
259,250,,,,,,,0.54018,0.472875,0.42385,0.41495,,0.58896,0.5559200000000001,0.5664499999999999,,0.55555,0.5546,,0.7838,,,,0.2583333333333333,0.3378300000000001,0.3097666666666667,0.5123666666666666,0.5008666666666667,
260,481,,,,,,,,,,,,0.30006249999999995,0.35536666666666666,0.23564999999999994,0.3074833333333334,0.3314125,0.34686249999999996,0.2631,0.28035,0.339275,0.186925,,,0.2497933333333333,0.2639075,0.28941500000000003,0.250245,0.31109
261,449,,,,,,,,,,,,0.3741035714285714,0.38811428571428574,0.35032380952380954,0.2898285714285714,0.4009875,0.36862083333333323,0.33341000000000004,0.4570555555555555,0.3993633333333333,0.4723766666666666,,,0.2830357142857143,0.34731666666666666,0.4012305555555556,0.4861916666666668,0.46280000000000004
262,299,,,,,,,0.2627,0.24337999999999999,0.21648666666666666,,,0.31482,0.26922999999999997,,,0.35240000000000005,,,,,,,,,,,,
263,402,,,,,,,,,,,,0.41102857142857135,0.41135000000000005,0.3077416666666667,0.32703333333333334,0.4293166666666667,0.3574357142857143,0.3212428571428572,0.41289166666666666,0.3728277777777778,0.40888888888888886,,,,,,,
264,108,,,,,,,,,,,,0.2639,0.22294999999999998,0.2906,0.28596000000000005,0.3420625,0.19147916666666667,0.2611675,0.17566666666666664,0.27195,0.3856399999999999,,,0.25161666666666666,0.19038333333333335,0.16810416666666664,0.42713611111111116,0.42674999999999996
265,497,,,,,,,0.520275,0.41669999999999996,0.31201999999999996,0.30419999999999997,0.4034,0.42758250000000003,0.3748375,0.3249708333333334,0.38143125,0.390724,0.32727999999999996,0.35805000000000003,0.4318866666666667,0.41662999999999994,0.4558666666666667,,,,,,,
266,285,,,,,,,,,,,,0.4571875,0.3348791666666666,0.288659375,,0.41031111111111107,0.3783625,,0.411575,,,,,,,,,
267,434,,,,,,,,,,,,0.5007312500000001,0.3234666666666667,0.43570000000000003,,0.34370625000000005,0.36502083333333335,,0.30906666666666666,,,,,,,,,
268,298,,,,,,,,,,,,0.23762499999999998,0.18325,0.1767,,0.30733888888888894,0.299525,,0.3910166666666666,,,,,,,,,
269,84,,,,,,,,,,,,0.32416666666666666,0.33140000000000003,0.23445,0.24515,0.2591833333333333,0.23796666666666666,0.19804444444444444,0.45867499999999994,0.4088333333333334,0.32498333333333335,,,0.3266,0.14146666666666666,0.31255,0.2199,0.371
270,276,,,,,,,,,,,,0.3733041666666666,0.36893333333333334,0.39815,0.3401791666666667,0.3283625,0.32162500000000005,0.28581249999999997,0.39085,0.3415125,0.414375,,,0.28434166666666666,0.25729375,0.29171250000000004,0.423,0.5219875
271,262,,,,,,,0.43337499999999995,0.36574999999999996,0.36319999999999997,0.3588857142857142,0.24774999999999997,0.44857499999999995,0.3976321428571428,0.45286785714285716,0.2865,0.4076880952380952,0.4334380952380953,0.3124333333333333,0.48967755102040816,0.35565714285714284,0.46108571428571427,,,,,,,
272,428,,,,,,,0.37902,0.321792,,0.377355,0.31012,0.38604000000000005,,0.5393375,0.270825,,0.36988499999999996,0.32694999999999996,,,0.31155,,0.28169999999999995,0.30984999999999996,0.3499,,0.444075,0.33285
273,446,,,,,,,,,,,,0.16288888888888892,0.16924,0.1600777777777778,,0.4606744444444445,0.44737901234567895,,0.48716444444444446,,,,,,,,,
274,71,,,,,,,,,,,,0.35508,0.34818000000000005,0.349456,0.2536325,0.3946285714285714,0.40502285714285713,0.2825357142857143,0.4371960000000001,0.326425,0.34158499999999997,,,0.2660633333333333,0.2786571428571428,0.3405866666666667,0.37540333333333337,0.38805625
275,271,,,,,,,0.1979625,0.24123333333333333,0.2134,,0.06853333333333333,0.3156916666666667,0.20267083333333336,,0.15455416666666666,0.3495333333333333,,0.1762,,0.32663333333333333,,,,,,,,
276,356,,,,,,,0.29227,0.23615555555555556,0.3028555555555556,0.25960833333333333,0.2268055555555556,0.3242466666666666,0.37353111111111115,0.33643999999999996,0.28175111111111106,0.42853827160493835,0.4141574074074074,0.3766888888888889,0.5204555555555556,0.43511358024691354,0.4438277777777777,,0.23322500000000002,0.16818,0.22904999999999998,0.2808777777777778,0.2982416666666667,0.3196611111111112
277,383,,,,,,,,,,,,,,,,,,,0.3053,0.28389375,0.39649999999999996,,,,,0.21245,0.0277,0.149575
278,386,,,,,,,0.2521375,0.3501125,0.29053124999999996,0.23455000000000004,0.20019,0.37359062499999995,0.35545625000000003,0.27885714285714286,0.225245,0.4534296875,0.3849517857142857,0.3026225,0.41621071428571427,0.30091,0.3400971428571428,,,,,,,
279,221,,,,,,,,,,,,0.23640555555555562,0.19465,0.22399,0.2327125,0.33100277777777776,0.25786666666666663,0.2780472222222222,0.28548500000000004,0.3148375,0.324235,,,0.20505999999999996,0.22055777777777774,0.2426025,0.284666,0.39163625
280,392,0.21594285714285716,0.21594285714285716,0.21594285714285716,0.21594285714285716,0.21594285714285716,0.21594285714285716,0.3128257142857143,0.23544666666666667,0.24068333333333333,0.19856,0.18541000000000002,0.29809047619047624,0.3157452380952381,0.25079999999999997,0.2587,0.3838833333333333,0.36660833333333326,0.42838333333333334,0.37086250000000004,0.38877500000000004,0.5061125,0.21594285714285716,0.16344769230769232,0.21079670329670327,0.28459230769230764,0.2664717948717949,0.3797038461538461,0.3842461538461538
281,274,,,,,,,0.38923571428571435,0.49683124999999995,0.40165,0.31345,,0.47398571428571434,0.42759285714285705,0.2901571428571429,,0.5356000000000001,0.357375,,0.4558,,,,0.22695,0.23953214285714286,0.316425,0.375675,0.5780625,
282,184,,,,,,,0.3927,0.1362142857142857,0.18006666666666668,0.2371,0.16592500000000002,0.28145714285714285,0.3269333333333333,0.36775,0.33797499999999997,0.3503,0.4190142857142857,0.33772857142857143,0.42510833333333337,0.3426416666666667,0.59195,,0.21656666666666669,0.2482833333333333,0.35403809523809526,0.35000833333333337,0.5136083333333334,0.5198375
283,6,,,,,,,0.4689,0.3063375,0.2865666666666667,,,0.4189,0.4524333333333333,,,0.38818749999999996,,,,,,,,,,,,
284,325,,,,,,,,,,,,,,,,,,,0.3663857142857143,0.2469,0.32792857142857146,,,,,,,
285,433,,,,,,,,,,,,0.3312833333333333,0.18727500000000002,0.132075,0.16765,0.2788,0.2821833333333333,0.17509999999999995,0.33386249999999995,0.24407500000000001,0.37675000000000003,,,0.12062500000000001,0.23984999999999998,0.3205125,0.49365,0.434625
286,115,,,,,,,,,,,,0.3482761904761905,0.30602500000000005,0.3448333333333333,0.2997238095238095,0.41879285714285713,0.37022653061224486,0.3224612244897959,0.3950821428571429,0.39597857142857146,0.4596591836734694,,,0.26308333333333334,0.31549285714285713,0.400825,0.44365000000000004,0.5902714285714287
287,431,,,,,,,,,,,,0.32430625,0.3166910714285715,0.23763928571428572,0.20663,0.41171428571428575,0.3101285714285715,0.2619666666666666,0.36265714285714284,0.3723971428571428,0.35123142857142853,,,0.11787142857142856,0.15533333333333332,0.2557714285714286,0.2976979591836735,0.4448085714285714
288,376,,,,,,,,,,,,,,,,0.38762857142857143,0.35454081632653056,0.4157571428571429,0.35544047619047625,0.38493333333333335,0.45442142857142853,,,,0.3764904761904762,0.3518305555555556,0.42892857142857144,0.555225
289,76,,,,,,,0.58375,0.30675,0.31103333333333333,0.27375,,0.328625,0.30705,0.27277500000000005,,0.4030500000000001,0.403,,0.42711666666666664,,,,,,,,,
290,394,,,,,,,,,,,,0.18311666666666668,0.20875,0.26232,0.1258,0.37129166666666663,0.36513666666666666,0.3612416666666667,0.35589000000000004,0.4096349999999999,0.42141,,,0.1284857142857143,0.3128904761904763,0.31676000000000004,0.38090285714285715,0.5003285714285715
291,413,,,,,,,0.26262,0.235175,0.18715,0.15343333333333334,0.19185,0.27603,0.21962500000000001,0.20070000000000002,0.21285000000000004,0.394975,0.42695,0.4553625,0.434925,0.492625,0.67225,,0.10946666666666667,0.14325333333333334,0.31819166666666665,0.3118416666666667,0.5770000000000001,0.5060666666666668
292,351,,,,,,,0.3426571428571429,0.3843857142857143,0.38530000000000003,0.34959999999999997,0.35304,0.4599081632653061,0.42799999999999994,0.33225714285714286,0.35676285714285716,0.4132035714285714,0.3641619047619048,0.36556000000000005,0.34427500000000005,0.4366150000000001,0.36718,,0.3217,0.15775714285714287,0.22551142857142858,0.23687499999999995,0.32005333333333336,0.279988
293,478,,,,,,,,,,,,0.4110222222222223,0.360352,0.40147999999999995,0.22848499999999997,0.37456888888888895,0.3838888888888889,0.23137500000000003,0.4140400000000001,0.25851999999999997,0.31843750000000004,,,0.3249485714285714,0.32157460317460324,0.35778571428571426,0.3381714285714286,0.361025
294,367,,,,,,,,,,,,0.3518047619047619,0.3245416666666667,0.2843714285714286,0.2556583333333333,0.3672857142857144,0.2649061224489796,0.2539160714285714,0.2607285714285715,0.287115625,0.45189107142857143,,,0.18286666666666665,0.19053571428571428,0.17651250000000002,0.4558785714285714,0.48418124999999995
295,500,,,,,,,0.14866666666666667,0.23011666666666666,0.0891,0.18935000000000002,0.15105000000000002,0.3071527777777778,0.17946666666666666,0.25462500000000005,0.29158333333333336,0.12633333333333333,0.3621125,0.4251833333333333,0.04955,0.058675000000000005,0.491925,,0.1572,0.16606666666666667,0.294125,0.01155,0.37441250000000004,0.5323125
296,507,,,,,,,,,,,,0.30724222222222225,0.27531,0.3290999999999999,0.17400400000000002,0.35471296296296306,0.3704555555555555,0.2488422222222222,0.34097222222222223,0.33041333333333334,0.32962,,,,,,,
297,343,,,,,,,0.28036428571428573,0.1745375,0.12721428571428572,0.11761250000000001,0.1846625,0.28248749999999995,0.17647755102040816,0.14207499999999998,0.24647499999999997,0.26071607142857145,0.224896875,0.31278125,0.36581428571428576,0.30945,0.28718125,,,,,,,
298,511,,,,,,,,,,,,,,,,0.3733975,0.321954,0.21889999999999998,0.3931475,0.25072916666666667,0.2525866666666667,,,,,,,
299,499,,,,,,,0.31065000000000004,,0.133,0.263225,0.2373,,0.3196,0.29575,0.4272,,,,0.310225,0.4776,0.409975,,0.165525,0.367225,,0.45,0.314775,0.48114999999999997
300,558,,,,,,,,,,,,0.41550416666666673,0.363846875,0.3319375,0.22745,0.3734354166666667,0.312725,0.24986666666666668,0.3174,0.2729333333333333,0.30446666666666666,,,0.26592499999999997,0.25376250000000006,0.25594375,0.37911875,0.3367208333333333
301,0,,,,,,,,,0.0737,0.06415,0.0729375,,,,,,,,0.55947,0.51115,0.43865750000000003,,0.10516666666666667,,,0.48722000000000004,0.4048526666666667,0.46291333333333334
302,20,,,,,,,,0.17515,0.18995,0.158275,0.19693333333333332,,,,,0.429025,0.16165000000000002,0.13776666666666668,0.34891249999999996,0.2989666666666667,0.5058833333333334,,0.15663333333333332,,0.14995,0.30435833333333334,0.4665000000000001,0.4746111111111111
303,125,,,,,,,0.6098,0.3798333333333333,0.337075,0.49955000000000005,,0.4903666666666666,0.4465,0.47545000000000004,,0.47589166666666666,0.47123333333333334,,0.49775,,,,,,,,,
304,22,,,,,,,,0.09309999999999999,0.0185,0.0238625,0.231425,,,,,0.49305714285714286,0.4466214285714285,0.3542107142857143,0.48755178571428576,0.339675,0.43653125000000004,,0.0435875,,0.3705214285714286,0.37662678571428565,0.46573125000000004,0.454096875
305,42,,,,,,,,,,,,0.5010458333333333,0.3553333333333333,0.4402375,0.3233375,0.38833888888888884,0.4676208333333333,0.3768222222222222,0.3995520833333333,0.3445222222222222,0.4530833333333333,,,,,,,
306,473,,,,,,,0.332775,0.3171166666666667,0.34615,0.2857125,0.2728071428571429,0.4256444444444445,0.49945000000000006,0.32515312500000004,0.3275214285714286,0.48105000000000003,0.3368027777777778,0.3357587301587301,0.467040625,0.4841071428571429,0.4518517857142857,,0.22703749999999998,0.25849375,0.26216666666666666,0.36216250000000005,0.34564062500000003,0.44116071428571424
307,198,,,,,,,,0.2403666666666667,0.26163333333333333,0.23942857142857146,0.19945000000000002,,,,,0.576925,0.5352,0.5652083333333334,0.7086380952380952,0.840925,0.7106285714285716,,,,,,,
308,301,,,,,,,0.5086214285714286,0.5193821428571429,0.49675,,,0.8185081632653062,0.7913,,,0.8912857142857142,,,,,,,,,,,,
309,398,,,,,,,,0.31125,0.15408333333333332,0.118675,0.10715,,,,,0.2156,0.45740000000000003,0.181175,0.15545,0.4106333333333334,0.309375,,0.08409375,,0.16416250000000002,0.4811208333333333,0.2521,0.424028125
310,164,,,,,,,,,,,,0.24497142857142856,0.11892857142857143,0.10078000000000001,0.1079,0.3154020408163265,0.29996428571428563,0.2850404761904762,0.3495242857142857,0.3780571428571428,0.34519333333333335,,,0.09545000000000001,0.2950642857142857,0.36445714285714287,0.33515500000000004,0.4223416666666666
311,153,,,,,,,,,,,,0.5795513888888889,0.49269583333333333,0.455709375,0.38412999999999997,0.4956074074074074,0.5146208333333333,0.41678888888888876,0.4906229166666667,0.40848333333333336,0.5848224999999999,,,,,,,
312,284,,,,,,,,,,,,0.4021625,0.39005,0.3300125,0.34379375,0.33594999999999997,0.30335625,0.36339062499999997,0.36417499999999997,0.3321041666666667,0.317840625,,,0.31161875,0.3013,0.30739583333333337,0.33652499999999996,0.34974531249999996
313,255,,,,,,,,,,,,,,,,0.34850000000000003,0.3556333333333333,0.2805333333333333,0.5977333333333333,0.4387166666666667,0.5006222222222223,,,,,,,
314,197,,,,,,,,,,,,0.19832142857142857,0.16424999999999998,0.21858333333333335,0.1422,0.3561821428571429,0.37591904761904765,0.2626952380952381,0.3866916666666667,0.34405833333333335,0.459988888888889,,,0.1154,0.27940714285714285,0.35650000000000004,0.5150166666666666,0.5060666666666668
315,73,,,,,,,,,,,,0.33268333333333333,0.31127000000000005,,,0.344515,,,,,,,,,,,,
316,215,0.41964999999999997,0.41888846153846154,0.4340222222222222,0.42440999999999995,0.4525,,0.5404015625,0.5801453125,0.6115513888888889,0.628275,,0.5654515625,0.594975,0.6208875,,0.7080833333333333,0.7222375,,0.8359111111111113,,,,,,,,,
317,485,,,,,,,,,,,,,,,,0.5515857142857143,0.5283142857142857,0.40567777777777775,0.49192857142857144,0.47103492063492064,0.4678444444444445,,,,,,,
318,52,,,,,,,0.22616666666666663,0.02475,0.14065,0.0248,0.0176,0.41414999999999996,0.3944583333333334,0.43753333333333333,0.2536333333333333,0.48685,0.60005,0.44775,0.546125,0.3699,0.4918,,0.11246666666666667,0.23643888888888887,0.3709083333333334,0.3042375,0.42475,0.4405333333333334
319,328,,,,,,,,,,,,0.23023333333333332,0.15933999999999998,0.14611666666666664,0.23968333333333333,0.33589333333333327,0.30946111111111113,0.3137111111111111,0.32088,0.3105033333333333,0.29907222222222224,,,0.10913999999999999,0.22469999999999998,0.244452,0.2529833333333333,0.49892
320,549,,,,,,,0.29293888888888886,0.31482,0.157825,0.19735,0.28185,0.27379777777777775,0.2757666666666666,0.32639444444444443,0.22195555555555554,0.22768000000000002,0.22452,0.35836000000000007,0.274725,0.3449,0.26995,,0.16749999999999998,0.17076296296296292,0.25895999999999997,0.2749,0.17736666666666667,0.6121333333333333
321,310,,,,,,,0.39267,0.41228888888888887,0.34912,0.31992857142857145,0.26287499999999997,0.3887344444444444,0.36695999999999995,0.3447671428571429,0.29269875,0.3848966666666666,0.346084126984127,0.31538194444444445,0.3937657142857143,0.38619000000000003,0.3880267857142857,,0.2406,0.26826,0.2948888888888889,0.35098666666666667,0.369504761904762,0.5181749999999999
322,329,,,,,,,,,,,,0.3308897959183673,0.3158714285714285,0.3004642857142857,,0.45589795918367343,0.5363964285714287,,0.5240071428571429,,,,,,,,,
323,246,,,,,,,,,,,,0.46676333333333336,0.4125,0.45787599999999995,0.3820719999999999,0.4736944444444445,0.4448233333333334,0.41455333333333333,0.45768000000000003,0.4105333333333333,0.5315080000000001,,,0.35336,0.3231722222222222,0.32582222222222224,0.5330400000000001,0.5589333333333334
324,553,,,,,,,,,,,,,,,,0.40127000000000007,0.36133809523809524,0.32526666666666665,0.3551285714285714,0.32269000000000003,0.4040571428571428,,,,0.2329222222222222,0.2574166666666667,0.2977333333333333,0.3199416666666666
325,225,,,,,,,,,,,,,,,,,,,,,0.3146875,,,,,,0.30765,0.33068
326,89,,,,,,,0.37598666666666675,0.3050266666666666,0.2867911111111111,,,0.3067333333333333,0.28678518518518514,,,0.37328271604938273,,,,,,,,,,,,
327,243,,,,,,,0.2306,0.2542,0.27125,0.35395,,0.3208928571428571,0.29990416666666664,0.26105833333333334,,0.2995553571428572,0.2520428571428571,,0.5159374999999999,,,,,,,,,
328,493,,,,,,,0.25648666666666664,0.47983333333333333,0.21766666666666667,0.23468333333333333,0.1667777777777778,0.18009999999999998,0.3981333333333333,0.35258999999999996,0.3920533333333333,0.19463333333333332,0.2131,0.12523333333333334,0.4032083333333334,0.5363166666666666,0.40585,,0.14103333333333334,0.32956,0.14270000000000002,0.46896666666666664,0.3349333333333333,0.6702333333333333
329,245,,,,,,,0.3335125,0.2685555555555556,0.315825,0.22301666666666664,0.206175,0.25054027777777776,0.24997499999999997,0.2174041666666667,0.19838125,0.2881055555555556,0.28270925925925927,0.22233888888888892,0.31972777777777783,0.2422875,0.3627583333333333,,,,,,,
330,1,,,,,,,0.3801,0.2987,0.23417500000000002,0.2424,,0.2319,0.302875,0.3844,,0.33790000000000003,0.397175,,0.43522500000000003,,,,,,,,,
331,97,,,,,,,,,,,,0.55745,0.38914999999999994,0.289,0.3678,0.42690000000000006,0.4154,0.5739,0.47605000000000003,0.47934999999999994,0.61305,,,0.26285000000000003,0.33508000000000004,0.4032299999999999,0.4849400000000001,0.49463999999999997
332,375,,,,,,,0.41845,0.4129333333333333,0.28686666666666666,0.3328125,0.329925,0.5671499999999999,0.36095000000000005,0.49301875000000006,0.4191125,0.34195,0.5131375,0.46967500000000006,0.3743541666666667,0.36785833333333334,0.5585375,,0.2721,0.39415625,0.37001875,0.3188052083333333,0.41636796875000004,0.4185328125
333,133,,,,,,,,,,,,0.44979250000000004,0.456159375,0.3378166666666667,0.33586562500000006,0.5140399999999999,0.37683999999999995,0.41372,0.3813250000000001,0.3923875,0.5224916666666667,,,,,,,
334,362,,,,,,,,,,,,0.35775416666666665,0.39012857142857144,0.26027,0.3858458333333333,0.4139696428571428,0.301915,0.353146875,0.31823142857142855,0.4150535714285714,0.40346000000000004,,,0.3275666666666667,0.30323750000000005,0.38032857142857146,0.41184000000000004,0.6954250000000001
335,149,,,,,,,,,,,,,,,,0.39166666666666666,0.34356666666666663,0.2323,0.4059944444444444,0.29821666666666663,0.31488333333333335,,,,0.2782,0.3411,0.4094666666666667,0.36305
336,554,,,,,,,,,,,,0.2991875,0.24417812499999997,0.25491250000000004,0.2474015625,0.28942142857142855,0.23222857142857145,0.27873928571428574,0.30375833333333335,0.293884375,0.303425,,,0.2722399999999999,0.3159828571428571,0.34848,0.33089999999999997,0.4760375
337,253,,,,,,,,,,,,0.35736875,0.31231833333333336,0.3243888888888889,,0.32966125,0.39080000000000004,,0.39393000000000006,,,,,,,,,
338,472,,,,,,,0.324694,0.35652249999999996,0.30934,,,0.32429125000000003,0.30267999999999995,,,0.424884375,,,,,,,,,,,,
339,518,,,,,,,0.2881625,0.3005208333333333,0.25475000000000003,0.21116875000000002,,0.42716249999999995,0.37747499999999995,0.32445,,0.4842166666666667,0.43598333333333333,,0.599025,,,,,,,,,
340,471,,,,,,,,,,,,0.39719374999999996,0.3920910714285714,0.32712499999999994,0.37428125,0.40308,0.35906000000000005,0.3961175,0.3598142857142857,0.4163964285714286,0.38575833333333337,,,0.3128388888888889,0.33215333333333336,0.35218253968253965,0.3388814814814815,0.4512916666666667
341,47,,,,,,,0.4135571428571428,0.27089285714285716,0.282775,0.3497666666666667,0.22546666666666668,0.3311795918367347,0.3139547619047619,0.3235142857142857,0.2643904761904762,0.33402619047619053,0.26166190476190476,0.2147,0.3994722222222222,0.32888888888888884,0.5463,,0.28285,0.28955714285714285,0.2493,0.38925000000000004,0.6294666666666667,0.6106666666666667
342,139,,,,,,,,,,,,,,,,0.42898000000000003,0.3522316666666667,0.31149999999999994,0.364151,0.3231044444444444,0.3642099999999999,,,,0.31065208333333333,0.29862625,0.3758475,0.39661805555555557
