,Person,<=10_10-20,<=10_20-30,<=10_30-40,<=10_40-50,<=10_50-60,<=10_60-70,10-20_20-30,10-20_30-40,10-20_40-50,10-20_50-60,10-20_60-70,20-30_30-40,20-30_40-50,20-30_50-60,20-30_60-70,30-40_40-50,30-40_50-60,30-40_60-70,40-50_50-60,40-50_60-70,50-60_60-70,<=10_70+,10-20_70+,20-30_70+,30-40_70+,40-50_70+,50-60_70+,60-70_70+
351,537,,,,,,,,,,,,0.4042333333333334,0.233425,0.264,,0.34946666666666665,0.3474111111111111,,0.38759999999999994,,,,,,,,,
352,225,,,,,,,,,,,,,,,,,,,,,0.16521249999999998,,,,,,0.24244,0.26185
353,324,,,,,,,,,,,,0.24133999999999997,0.25565333333333334,0.18213000000000001,0.20382,0.3088222222222222,0.1963,0.2736,0.2235527777777778,0.32271481481481484,0.19935833333333333,,,,,,,
354,455,,,,,,,,,,,,0.33408000000000004,0.309475,0.21276,0.29364,0.44859375,0.20787500000000003,0.26887500000000003,0.23914999999999997,0.27497499999999997,0.25970000000000004,,,,,,,
355,14,,,,,,,0.2147166666666667,0.23122142857142855,0.17905000000000001,0.35972499999999996,0.05695,0.2664071428571429,0.21243333333333334,0.27058333333333334,0.15913333333333335,0.296925,0.32814999999999994,0.12675714285714285,0.37927500000000003,0.157375,0.16355,,,,,,,
356,529,,,,,,,,,,,,,,,,0.1643,0.11832000000000001,0.120075,0.39329000000000003,0.31136874999999997,0.37856499999999993,,,,0.05491666666666667,0.3651333333333333,0.44400333333333336,0.43854791666666665
357,263,,,,,,,,,,,,,,,,0.34975000000000006,0.42818750000000005,0.279425,0.42718928571428577,0.33716666666666667,0.3967583333333333,,,,,,,
358,299,,,,,,,0.3826,0.26741999999999994,0.23654,,,0.3069,0.2425,,,0.332048,,,,,,,,,,,,
359,309,,,,,,,,,,,,,,,,,,,,,0.24416666666666667,,,,,,0.38398,0.3317933333333334
360,297,,,,,,,,,,,,0.0465,0.26234999999999997,0.2341,0.1932,0.21675,0.1803,0.22633333333333336,0.4773,0.4326666666666667,0.7484999999999999,,,,,,,
361,555,,,,,,,0.3166,0.21823333333333336,0.2795,0.19692500000000002,,0.3862666666666666,0.2728,0.27635,,0.24746666666666664,0.23263333333333333,,0.39737500000000003,,,,,,,,,
362,474,,,,,,,,,,,,,,,,0.2928857142857143,0.2965222222222222,0.2375225,0.34768253968253965,0.31134857142857136,0.4031133333333333,,,,,,,
363,78,,,,,,,,,,,,0.4959285714285714,0.4784916666666666,0.32467999999999997,0.29516666666666663,0.47453214285714285,0.33365428571428574,0.28319285714285714,0.47709,0.3709125,0.35074,,,0.26158333333333333,0.2547392857142857,0.3808625,0.32249,0.5031375
364,143,,,,,,,,,,,,,,,,0.37744,0.31406428571428574,0.30698333333333333,0.32904285714285714,0.3432733333333333,0.41297142857142866,,,,0.21099285714285715,0.24077142857142855,0.2990040816326531,0.4059238095238095
365,114,,,,,,,,,,,,,,,,0.18230000000000002,0.29856666666666665,0.2677833333333333,0.2523722222222222,0.23659444444444444,0.3483555555555556,,,,0.2803,0.2668333333333333,0.4806000000000001,0.4882166666666667
366,418,,,,,,,,,,,,0.3893333333333333,0.28425833333333334,0.29910000000000003,0.2279125,0.2874555555555556,0.29986666666666667,0.2424666666666667,0.3173666666666667,0.25523333333333337,0.493,,,,,,,
367,81,,,,,,,0.24881000000000003,0.15077333333333334,0.13055999999999998,0.15594,0.11341428571428572,0.20902222222222222,0.231075,0.20211666666666664,0.18301190476190476,0.22441666666666668,0.23773333333333335,0.18943333333333334,0.3732125,0.3803357142857143,0.3293964285714286,,,,,,,
368,472,,,,,,,0.3698980000000001,0.25298750000000003,0.32439,,,0.28676124999999997,0.373115,,,0.33879375,,,,,,,,,,,,
369,509,,,,,,,,,,,,0.344078125,0.3047458333333333,,,0.2713979166666667,,,,,,,,,,,,
370,63,,,,,,,,,,,,0.47941666666666666,0.42298333333333327,0.45133333333333336,0.33947499999999997,0.3871638888888889,0.4032805555555556,0.3222666666666667,0.37653055555555554,0.3120416666666666,0.38294999999999996,,,0.22698000000000002,0.25398333333333334,0.23492833333333332,0.263275,0.29086749999999995
371,162,,,,,,,,,,,,0.26440357142857146,0.30545000000000005,0.22305999999999998,0.21871071428571429,0.473004761904762,0.3555514285714285,0.33407551020408166,0.4418333333333333,0.4065666666666667,0.5280171428571429,,,,,,,
372,278,,,,,,,,,,,,0.2515083333333334,0.22198055555555554,0.162845,,0.2590444444444444,0.22925555555555555,,0.2431977777777778,,,,,,,,,
373,42,,,,,,,,,,,,0.4036041666666667,0.3507416666666667,0.30584687499999996,0.2589125,0.41995555555555547,0.37940208333333336,0.32215000000000005,0.3673229166666667,0.3554916666666667,0.37371874999999993,,,,,,,
374,434,,,,,,,,,,,,0.5328187499999999,0.27357499999999996,0.45891666666666664,,0.28025208333333335,0.35912916666666667,,0.2008611111111111,,,,,,,,,
375,372,,,,,,,0.40502499999999997,0.33699166666666674,0.15315,0.16294999999999998,,0.3484708333333333,0.2694125,0.2121625,,0.2098833333333333,0.32455000000000006,,0.392,,,,0.2011642857142857,0.2317142857142857,0.23014761904761905,0.30048571428571424,0.22284285714285715,
376,560,,,,,,,,,,,,0.45819999999999994,0.46085,,0.31531,0.35,,0.29058,,0.30796,,,,0.3004833333333333,0.2980333333333333,0.29318333333333335,,0.3931466666666667
377,149,,,,,,,,,,,,,,,,0.22917500000000002,0.23916666666666667,0.155525,0.3469333333333333,0.21065,0.29938333333333333,,,,0.2806,0.32935,0.42283333333333334,0.29515
378,237,,,,,,,,,,,,0.3020614285714286,0.2670428571428572,0.18630238095238094,0.17717551020408162,0.287585,0.18799833333333332,0.15261142857142856,0.29463333333333336,0.28798571428571423,0.3361214285714286,,,0.17987857142857142,0.14046,0.299975,0.257725,0.4071357142857143
379,249,,,,,,,0.30025,0.4107625,0.46492000000000006,0.36518000000000006,,0.25861625000000005,0.300296,0.28939099999999995,,0.36609500000000006,0.29738875000000004,,0.425424,,,,,,,,,
380,247,,,,,,,0.389754,0.316956,0.23826799999999998,0.254075,0.25315333333333334,0.335284,0.29054800000000003,0.30357375,0.32826333333333324,0.2531,0.25156999999999996,0.27485333333333334,0.357885,0.39153,0.5049020833333334,,0.23992333333333332,0.30716249999999995,0.2598783333333333,0.36764500000000006,0.45318437500000003,0.5047069444444444
381,463,,,,,,,0.19240000000000002,0.1051,0.13745000000000002,0.10877500000000001,0.1085,0.28805000000000003,0.53285,0.3444125,0.37785,0.30345,0.2353,0.366,0.3430875,0.39349999999999996,0.45765,,,,,,,
382,294,0.1837,0.1837,0.1837,0.1837,0.1837,0.18995384615384617,,,,,,,,,,0.4215690476190476,0.3214964285714285,0.3048448979591837,0.3466541666666667,0.3347428571428572,0.25229642857142853,0.19393333333333332,,,0.2913833333333333,0.3349527777777778,0.2792208333333333,0.4062666666666667
383,24,,,,,,,0.15966666666666665,0.2159333333333333,0.19316666666666668,0.1492875,,0.0872,0.19775,0.16885,,0.548725,0.438425,,0.506390625,,,,,,,,,
384,368,,,,,,,,,,,,0.23853333333333332,0.19822222222222222,0.17505238095238096,0.15662962962962965,0.2672425925925926,0.2410063492063492,0.24886666666666668,0.27481190476190476,0.303612962962963,0.4025777777777777,,,0.15056000000000003,0.22198,0.2680766666666667,0.39049999999999996,0.517688888888889
385,530,,,,,,,,,,,,0.1834866666666667,0.13603333333333334,0.09309166666666667,0.12749444444444444,0.1991366666666666,0.14179000000000003,0.11367,0.21351666666666666,0.13226666666666667,0.12668333333333334,,,0.0751375,0.11005625000000001,0.12990833333333332,0.14882499999999999,0.1792041666666667
386,273,,,,,,,0.3951714285714286,0.37655,,,0.37434999999999996,0.37215000000000004,,,0.33630000000000004,,,0.30845,,,,,0.24836249999999999,0.2488321428571429,0.24201249999999996,,,0.38805
387,428,,,,,,,0.34096000000000004,0.26591200000000004,,0.31717500000000004,0.1887,0.41340000000000005,,0.49088750000000003,0.203,,0.34182500000000005,0.21295999999999998,,,0.2175875,,0.19812000000000002,0.3237,0.25472,,0.44549999999999995,0.19725
388,102,,,,,,,,,,,,,,,,0.39252000000000004,0.329112,0.37118,0.35844666666666664,0.3122666666666667,0.41363333333333335,,,,0.2545733333333333,0.2624666666666667,0.3215777777777778,0.34845555555555563
389,507,,,,,,,,,,,,0.2659177777777778,0.21509,0.22382,0.194376,0.28210555555555555,0.33038518518518517,0.27302000000000004,0.32359444444444446,0.3293366666666666,0.3280666666666666,,,,,,,
390,441,,,,,,,,,,,,,,,,,,,,,0.3771733333333333,,,,,0.28925999999999996,0.318784,0.4056666666666666
391,179,,,,,,,,,,,,,,,,0.40605,,0.20906666666666665,,0.3085333333333333,,,,,0.20455,0.32275,,0.55915
392,489,,,,,,,,0.27187500000000003,0.184925,0.1323,0.12146666666666667,,,,,0.43534375000000003,0.3468583333333333,0.3508166666666666,0.37335,0.34190000000000004,0.4388666666666666,,0.19062500000000002,,0.2758875,0.24785625,0.3638416666666666,0.4209833333333333
393,506,,,,,,,0.3141888888888889,0.2748111111111111,0.19481666666666667,0.1602111111111111,,0.31862222222222225,0.15271666666666664,0.1602,,0.20916666666666664,0.15262222222222221,,0.3191,,,,,,,,,
394,404,,,,,,,0.44094444444444447,0.37588571428571427,0.290275,0.267625,0.26394999999999996,0.4319428571428572,0.364625,0.28825833333333334,0.30873703703703703,0.4530464285714285,0.38419999999999993,0.4018333333333334,0.35416875000000003,0.3708416666666667,0.3711083333333333,,0.21325000000000002,0.23929444444444442,0.2576,0.24138749999999998,0.35055000000000003,0.3812166666666667
395,376,,,,,,,,,,,,,,,,0.3137357142857143,0.2564734693877551,0.3451071428571429,0.2945190476190477,0.3305083333333333,0.35055714285714284,,,,0.3050261904761905,0.32125277777777783,0.32958809523809524,0.5090833333333333
396,45,,,,,,,,,,,,0.2293666666666667,0.18918333333333334,0.15265,0.1784,0.384175,0.2521952380952381,0.3410916666666666,0.22924523809523809,0.30014444444444444,0.2590261904761905,,,0.12764999999999999,0.32446481481481476,0.28703888888888884,0.23468888888888886,0.3738537037037037
397,452,,,,,,,,,,,,0.45300555555555555,0.32349,0.35358333333333336,,0.4277333333333333,0.44229999999999997,,0.45054,,,,,,,,,
398,90,,,,,,,0.3551,0.41525,0.5241666666666668,0.45165,0.4509,0.241325,0.34413333333333335,0.2234,0.2108,0.46074166666666677,0.4157125,0.330125,0.4754333333333333,0.3485333333333333,0.48275,,0.3509333333333333,0.15819999999999998,0.20210000000000003,0.26066666666666666,0.30041666666666667,0.38963333333333333
399,216,,,,,,,,,,,,0.32984285714285716,0.2445892857142857,0.30405714285714286,0.22812857142857143,0.24784375000000003,0.27815,0.2680850000000001,0.2989,0.22414,0.356215,,,,,,,
400,423,,,,,,,,,,,,0.3546125,0.27164,0.2771333333333333,,0.31139,0.2621,,0.32991000000000004,,,,,,,,,
401,458,,,,,,,0.1955,0.2131,0.13585,0.13515,0.17609999999999998,0.636,0.5955,0.3796,0.5402,0.4831,0.4586,0.5047,0.3839,0.6278,0.3613,,0.04755833333333332,0.35718333333333335,0.37073333333333336,0.3206333333333333,0.22691666666666666,0.4023833333333333
402,260,,,,,,,0.37041666666666667,0.31375,0.2487125,0.25979375,0.20829999999999999,0.3549166666666667,0.3152375,0.28454583333333333,0.16426666666666667,0.34736875,0.302353125,0.24512499999999998,0.319734375,0.24714999999999998,0.2273625,,,,,,,
403,135,,,,,,,0.4493,0.36916,0.3977333333333333,0.2805333333333333,0.2906,0.36927000000000004,0.4286666666666667,0.3283666666666667,0.3504,0.35317333333333334,0.28914666666666666,0.31964000000000004,0.3524111111111112,0.40523333333333333,0.3100333333333333,,0.27155,0.38902499999999995,0.31578999999999996,0.3541833333333333,0.3187166666666667,0.54915
404,274,,,,,,,0.3325321428571429,0.3468125,0.3661,0.13834999999999997,,0.40439999999999987,0.4379857142857143,0.2101,,0.470375,0.30635,,0.39215,,,,0.152215625,0.21085357142857145,0.248065625,0.3831,0.4488375,
405,291,,,,,,,,,,,,0.38845,0.28601,,0.351275,0.365632,,0.29585000000000006,,0.29418500000000003,,,,0.0959,0.16132,0.18567999999999998,,0.202925
406,407,,,,,,,0.32913333333333333,0.3466,0.39916666666666667,0.3349666666666667,0.2306,0.35461666666666664,0.33751111111111115,0.28983333333333333,0.28346666666666664,0.39864999999999995,0.3739666666666667,0.46155,0.46233333333333326,0.3058666666666667,0.3891,,0.322975,0.25826666666666664,0.2907125,0.30895,0.328575,0.378425
407,141,,,,,,,0.33125,0.35655555555555557,0.3605714285714286,0.2681,0.300475,0.3300013888888889,0.3192732142857143,0.2280796875,0.29495000000000005,0.35607619047619055,0.2864083333333334,0.2950305555555555,0.3711714285714286,0.3712357142857143,0.45304999999999995,,,,,,,
408,55,,,,,,,,,,,,0.28002222222222223,0.24691666666666665,0.24826666666666664,0.2866266666666667,0.30516388888888896,0.2758571428571428,0.2946733333333334,0.3220142857142857,0.3108,0.38148857142857145,,,,,,,
409,185,,,,,,,,,,,,0.07135000000000001,0.06522,0.07131666666666667,0.035133333333333336,0.22752,0.23101666666666665,0.212275,0.19679000000000002,0.17659333333333335,0.2081777777777778,,,,,,,
410,499,,,,,,,0.353575,,0.049449999999999994,0.185475,0.0215,,0.03265,0.17315,0.14905,,,,0.116925,0.4147,0.092,,0.0337,0.07855000000000001,,0.16695,0.1704125,0.20615
411,139,,,,,,,,,,,,,,,,0.4238883333333333,0.30467833333333333,0.3185962962962963,0.31696699999999994,0.3309344444444445,0.28348555555555555,,,,0.22930624999999996,0.236555,0.22622875000000003,0.26786805555555554
412,224,,,,,,,,,,,,0.36229374999999997,0.33161000000000007,0.3172291666666667,0.3016325,0.3948,0.43001666666666666,0.413315,0.4500466666666666,0.444588,0.5568166666666666,,,0.24672500000000003,0.39155,0.44714,0.5661833333333334,0.6228400000000001
413,471,,,,,,,,,,,,0.34317875000000003,0.2773517857142857,0.2564979166666667,0.30920000000000003,0.3092442857142857,0.2903049999999999,0.32696000000000003,0.28626428571428575,0.2728285714285714,0.28815833333333335,,,0.2793972222222222,0.26901222222222226,0.21436666666666668,0.22252962962962963,0.3853166666666667
414,190,,,,,,,0.3593866666666667,0.3402466666666667,0.26355999999999996,0.40956666666666675,0.3194916666666667,0.30475399999999997,0.30111000000000004,0.29302714285714293,0.24036375000000004,0.37653600000000004,0.39314857142857146,0.32804875000000006,0.38387142857142853,0.3641375,0.4631321428571429,,,,,,,
415,406,,,,,,,0.3492,0.320275,0.161,,0.1943,0.41624999999999995,0.1274,,0.4192,0.23052499999999998,,0.35215,,0.0315,,,0.2272666666666667,0.2812,0.36796944444444446,0.04875555555555556,,0.5546777777777778
416,437,,,,,,,0.20245,0.15911666666666668,0.20063,0.19848,0.2202333333333333,0.08768888888888889,0.14096,0.12067333333333334,0.139,0.23203333333333334,0.28662,0.24318333333333333,0.360164,0.3963200000000001,0.4078766666666667,,0.2812,0.14141666666666666,0.27191666666666664,0.33936,0.46351,0.5541166666666667
417,531,,,,,,,,,,,,0.3160075,0.28437777777777773,0.24743250000000003,,0.2860027777777778,0.2521234375,,0.4212597222222222,,,,,,,,,
418,120,,,,,,,0.23315333333333332,0.1950366666666667,0.19282800000000003,0.13426000000000002,0.154095,0.2389259259259259,0.21983333333333338,0.20252222222222221,0.20733611111111108,0.20907,0.2178583333333333,0.21190416666666667,0.30737000000000003,0.30024,0.334275,,0.16406,0.23093174603174604,0.19833571428571428,0.2692542857142858,0.3815785714285714,0.3773964285714286
419,433,,,,,,,,,,,,0.31901666666666667,0.1419875,0.15131250000000002,0.152175,0.3167083333333333,0.37024166666666664,0.22940000000000002,0.28439375,0.2027,0.35362499999999997,,,0.139975,0.3516333333333333,0.2303875,0.48665,0.385625
420,533,,,,,,,0.18275555555555553,0.07089999999999999,0.09449999999999999,0.11583333333333334,0.06382000000000002,0.35286666666666666,0.3116148148148149,0.18147777777777777,0.20431333333333335,0.3484733333333333,0.2352466666666667,0.265766,0.26306666666666667,0.31388333333333335,0.22245333333333334,,0.023600000000000003,0.18545833333333336,0.249635,0.2937166666666667,0.18479583333333335,0.42015
421,119,,,,,,,,,,,,,,,,0.12396666666666667,0.04135,,0.3603,,,,,,,,,
422,221,,,,,,,,,,,,0.20782222222222224,0.19777500000000003,0.12410999999999998,0.14999375,0.27193055555555556,0.18361111111111114,0.21128333333333335,0.25311000000000006,0.285640625,0.30414250000000004,,,0.14495,0.18217444444444442,0.2684025,0.27383,0.33652125
423,493,,,,,,,0.20218666666666668,0.156,0.20164444444444443,0.17773333333333333,0.18949999999999997,0.19760000000000003,0.22714999999999996,0.25804,0.1955933333333333,0.1435,0.17670000000000002,0.13236666666666666,0.24075000000000002,0.32251666666666673,0.23458333333333337,,0.18533333333333332,0.20879999999999999,0.2056,0.33219444444444446,0.27798333333333336,0.5123777777777778
424,557,,,,,,,,,,,,0.29538000000000003,0.2758825,0.19563125,0.0979,0.350188,0.2738225,0.20873,0.2668125,0.21705999999999998,0.19186875,,,,,,,
425,400,,,,,,,,,,,,0.333,,0.1647,0.09883333333333333,,0.23026666666666665,0.11078888888888888,,,0.2928,,,0.10823333333333333,0.10046666666666666,,0.38186666666666663,0.2801
426,138,,,,,,,,,,,,0.2868925,0.24726444444444445,0.18049428571428572,0.156528,0.3805277777777778,0.2750214285714286,0.2219675,0.3322793650793651,0.2559755555555556,0.19729142857142856,,,0.14496000000000003,0.2488875,0.34423518518518526,0.27636190476190475,0.26306
427,130,,,,,,,0.46476000000000006,0.34088999999999997,0.33193333333333336,0.36734285714285714,0.37099999999999994,0.37221400000000004,0.33758333333333346,0.30743714285714285,0.272975,0.35882166666666665,0.3429028571428571,0.23052999999999998,0.4245047619047619,0.31927083333333334,0.39036428571428566,,0.4585,0.28667999999999993,0.33832000000000007,0.4227,0.4856285714285714,0.4299
428,170,,,,,,,,,,,,0.4911766666666667,0.39679,,0.16155999999999998,0.3640208333333333,,0.15705,,0.17120000000000002,,,,0.22521333333333332,0.18563055555555558,0.18637499999999999,,0.35660000000000003
429,58,,,,,,,0.3763,0.5027916666666667,,,,0.37998333333333334,,,,,,,,,,,0.02565,0.049666666666666665,0.038650000000000004,,,
430,379,,,,,,,,,,,,,,,,0.47396666666666665,0.38435,0.4855111111111111,0.40502499999999997,0.4748333333333334,0.33555,,,,0.2784666666666667,0.3346,0.21735,0.21526666666666663
431,154,,,,,,,,,,,,,,,,0.37295999999999996,0.36791333333333326,0.3073222222222223,0.28843,0.25919333333333333,0.37289666666666665,,,,0.32766666666666666,0.21014285714285716,0.31180785714285714,0.34495714285714285
432,88,,,,,,,,,,,,,,,,0.29133333333333333,0.24180000000000001,0.22840000000000002,0.3245074074074074,0.2927925925925926,0.36404444444444445,,,,0.22285833333333335,0.25253611111111113,0.35163888888888883,0.338636111111111
433,115,,,,,,,,,,,,0.26250000000000007,0.2346083333333333,0.2648380952380953,0.2646666666666667,0.2484785714285714,0.2763448979591837,0.23091632653061223,0.26632500000000003,0.2760285714285714,0.36239591836734697,,,0.1899666666666667,0.17519285714285712,0.22553749999999997,0.3141714285714286,0.44079999999999997
434,277,,,,,,,0.3410053571428571,0.2913765625,0.26914166666666667,,,0.4373660714285714,0.41876428571428576,,,0.5373520833333334,,,,,,,,,,,,
435,498,,,,,,,,,,,,0.38815694444444443,0.3682875,0.35049285714285716,,0.3624492063492064,0.37008888888888886,,0.43040204081632655,,,,,,,,,
436,449,,,,,,,,,,,,0.3089285714285714,0.3150642857142857,0.2679309523809524,0.2963914285714286,0.3107666666666667,0.23951666666666668,0.23828999999999997,0.3436638888888889,0.39353666666666665,0.42800666666666665,,,0.26776190476190476,0.1852208333333333,0.32735277777777777,0.39315000000000005,0.5268433333333333
437,459,,,,,,,,,,,,0.19367,0.16065000000000002,0.0225,0.14536666666666667,0.24367999999999995,0.07866,0.24336000000000002,0.19655,0.22080000000000002,0.13566666666666666,,,,,,,
438,261,,,,,,,,,,,,0.282534375,0.28874999999999995,0.324984375,,0.26353124999999994,0.34325625000000004,,0.37711750000000005,,,,,,,,,
439,559,,,,,,,,,,,,0.31318888888888885,0.3210952380952381,,,0.37103714285714284,,,,,,,,,,,,
440,132,,,,,,,0.16596000000000002,0.17888125,0.11745,0.07765000000000001,0.15295,0.26113749999999997,0.1948,0.22724000000000003,0.19486000000000003,0.318975,0.32985,0.4010625,0.31884999999999997,0.3939,0.4125,,0.06733333333333334,0.14457333333333333,0.22519166666666668,0.28103333333333336,0.33723333333333333,0.45439999999999997
441,549,,,,,,,0.21047777777777776,0.24686000000000002,0.19185000000000002,0.201375,0.22605,0.22510222222222223,0.16954999999999998,0.27003888888888894,0.24298888888888884,0.17970999999999998,0.23205000000000003,0.21756000000000003,0.215525,0.33235000000000003,0.34795,,0.2846333333333333,0.27617777777777774,0.2622866666666666,0.28646666666666665,0.2855666666666667,0.5626333333333333
442,431,,,,,,,,,,,,0.4246208333333333,0.33658035714285717,0.2850392857142857,0.33165500000000003,0.4431071428571429,0.3747357142857143,0.44133666666666665,0.3951673469387755,0.3988171428571429,0.43140571428571434,,,0.27104999999999996,0.34305,0.3677061224489796,0.413765306122449,0.5293114285714285
443,173,,,,,,,,0.27393333333333336,0.27366666666666667,0.182125,0.30674999999999997,,,,,0.40207777777777776,0.33936666666666665,0.22006666666666663,0.3689833333333334,0.22753333333333337,0.204075,,0.0922,,0.14468333333333333,0.20411666666666664,0.2363625,0.08245
444,369,0.13928333333333331,0.13928333333333331,0.13928333333333331,0.13928333333333331,0.13928333333333331,0.1491,0.24135,0.1628,0.09425,0.1103,,0.28875,0.19693,0.160738,,0.225,0.20116,,0.21223,,,0.1491,0.0077,0.15016,0.125325,0.2012,0.12716,
445,214,0.09365555555555555,0.09365555555555555,0.09365555555555555,0.09365555555555555,0.09365555555555555,0.09365555555555555,0.253175,0.30772000000000005,0.23754999999999998,0.25889999999999996,0.32675,0.381355,0.21535000000000004,0.31730833333333336,0.2766125,0.25488999999999995,0.3894,0.40386,0.3239666666666667,0.3019,0.4339499999999999,0.10175714285714285,0.2642714285714286,0.24330714285714286,0.35101142857142853,0.25146428571428575,0.41410952380952387,0.5532571428571428
446,473,,,,,,,0.3074875,0.29420555555555555,0.29188749999999997,0.29614375,0.21712857142857142,0.48042499999999994,0.43356249999999996,0.33608125,0.3145535714285714,0.4839027777777779,0.36739583333333337,0.3488238095238096,0.43209687500000005,0.4081178571428571,0.4445339285714286,,0.21484999999999999,0.27556875000000003,0.3032361111111111,0.35584375,0.422621875,0.40755357142857146
447,258,,,,,,,,,,,,0.2708775,0.25527,0.21094,0.15995333333333334,0.34125625,0.27821875,0.213575,0.4448861111111111,0.37058888888888886,0.4359722222222222,,,0.18941000000000002,0.21835,0.33377083333333335,0.420425,0.5114500000000001
448,181,,,,,,,,,,,,0.22680500000000003,0.19032916666666666,0.21561333333333332,,0.23611875,0.300876,,0.2731725,,,,,,,,,
449,145,,,,,,,0.420725,0.2821714285714286,0.16388333333333333,0.12242,0.079475,0.38322857142857136,0.25861249999999997,0.24887,0.23222812499999998,0.24658809523809525,0.29962285714285714,0.24764464285714285,0.22218666666666667,0.19959375,0.333405,,0.2382,0.31960000000000005,0.3539571428571428,0.28013333333333335,0.45522,0.3852375
450,296,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25719166666666665,
451,461,,,,,,,,,,,,0.39986666666666665,0.47524999999999995,0.38945555555555555,0.3038666666666667,0.45633333333333337,0.4027333333333333,0.32115,0.4555055555555556,0.36732499999999996,0.4108166666666666,,,0.23710833333333337,0.286525,0.29206250000000006,0.3543791666666667,0.3998625
452,86,,,,,,,,,,,,,,,,0.2273888888888889,0.204925,0.185975,0.259025,0.3309083333333333,0.28976875,,,,0.10403888888888889,0.27655555555555555,0.21242916666666667,0.5138208333333333
453,523,,,,,,,0.2934,0.17936666666666667,0.13351249999999998,0.11499999999999999,0.13656666666666667,0.4777,0.280825,0.38056666666666666,0.3798333333333333,0.31445,0.4114555555555555,0.36872222222222223,0.30718333333333336,0.3181333333333333,0.5156222222222222,,0.08803333333333334,0.237,0.3582888888888889,0.2600333333333333,0.6129555555555556,0.47802222222222224
454,378,,,,,,,,,,,,0.24956250000000002,0.24229444444444445,0.24151250000000002,0.30228750000000004,0.23038611111111112,0.25310625,0.2103625,0.2480611111111111,0.2180861111111111,0.27548125,,,0.2364,0.24072500000000002,0.2576111111111111,0.30125,0.313975
455,231,,,,,,,,,,,,0.43842,0.34921250000000004,0.3471416666666667,,0.39017,0.4048133333333333,,0.4514833333333333,,,,,,,,,
456,252,,,,,,,,,,,,0.3737142857142857,0.2002785714285714,0.31368571428571423,0.1416214285714286,0.32620833333333327,0.44321666666666665,0.2359083333333333,0.36525,0.22965000000000002,0.26675,,,0.26908571428571426,0.41914999999999997,0.315,0.5192,0.3254
457,367,,,,,,,,,,,,0.2532619047619048,0.2568833333333333,0.2072142857142857,0.19464583333333332,0.32429642857142854,0.2097857142857143,0.18221607142857144,0.20355357142857142,0.16457187499999998,0.4468607142857143,,,0.16725,0.17962857142857142,0.166425,0.4769428571428572,0.5610999999999999
458,512,,,,,,,,,,,,0.16043333333333334,0.13964375,0.14787916666666667,0.16485624999999998,0.12945833333333334,0.19514444444444445,0.1949,0.24264999999999995,0.20315,0.5427041666666667,,,,,,,
459,456,,,,,,,,,,,,0.30366071428571434,0.25144,0.212615,0.19999583333333334,0.35029428571428567,0.2523514285714285,0.2785761904761905,0.3293,0.34659333333333336,0.41651,,,0.17899999999999996,0.2670190476190476,0.35080666666666666,0.4412066666666666,0.5112111111111111
460,478,,,,,,,,,,,,0.39104666666666676,0.40677599999999997,0.41,0.32612,0.4127555555555555,0.37459444444444445,0.3187055555555555,0.4677999999999999,0.38786499999999996,0.4313625,,,0.36758285714285716,0.3115555555555555,0.3955714285714286,0.4473142857142856,0.3967321428571428
461,215,0.09624411764705883,0.0833,0.09367777777777779,0.08193,0.1995,,0.3738109375,0.3356171875,0.32328749999999995,0.336275,,0.35445312500000004,0.34797500000000003,0.349225,,0.45742916666666666,0.404675,,0.4824777777777778,,,,,,,,,
462,171,,,,,,,0.2105,0.20615,0.11445000000000001,0.05058750000000001,0.1738,0.34935,0.169575,0.32871249999999996,0.218725,0.217525,0.27998124999999996,0.176025,0.32225000000000004,0.273575,0.3786125,,,,,,,
463,191,,,,,,,,,,,,0.36937999999999993,0.32085238095238094,0.3557222222222223,0.35589999999999994,0.33226,0.3171666666666667,0.27424000000000004,0.32925238095238096,0.3354142857142857,0.4007666666666667,,,,,,,
464,497,,,,,,,0.435075,0.3367,0.29900000000000004,0.2838333333333333,0.36605,0.3197,0.35228000000000004,0.29349583333333334,0.27015625,0.30268,0.2898533333333333,0.28229000000000004,0.36490000000000006,0.35226999999999997,0.3586,,,,,,,
465,321,,,,,,,,,,,,0.25243888888888893,0.22978333333333334,0.21996666666666664,,0.18361250000000004,0.15796666666666667,,0.5698833333333333,,,,,,,,,
466,425,,,,,,,0.28988888888888886,0.3808500000000001,0.2539,,0.24557777777777778,0.390725,0.32076666666666664,,0.2339222222222222,0.3638,,0.29292500000000005,,0.16293333333333335,,,,,,,,
467,27,,,,,,,0.18781111111111112,0.16196666666666662,0.19956666666666664,0.16262592592592592,0.1673111111111111,0.21577500000000002,0.23422222222222222,0.22724074074074072,0.2644888888888889,0.24509583333333337,0.17988888888888888,0.14011666666666667,0.36083518518518515,0.38441666666666663,0.44273333333333337,,,,,,,
468,71,,,,,,,,,,,,0.34108857142857146,0.3313680000000001,0.327896,0.264525,0.3564971428571429,0.35853142857142856,0.24114821428571429,0.42677200000000004,0.29662,0.3565275,,,0.2217733333333334,0.2214571428571428,0.2857766666666667,0.3542566666666667,0.3426770833333333
