,Person,<=10_10-20,<=10_20-30,<=10_30-40,<=10_40-50,<=10_50-60,<=10_60-70,10-20_20-30,10-20_30-40,10-20_40-50,10-20_50-60,10-20_60-70,20-30_30-40,20-30_40-50,20-30_50-60,20-30_60-70,30-40_40-50,30-40_50-60,30-40_60-70,40-50_50-60,40-50_60-70,50-60_60-70,<=10_70+,10-20_70+,20-30_70+,30-40_70+,40-50_70+,50-60_70+,60-70_70+
201,114,,,,,,,,,,,,,,,,0.36755,0.3986,0.31906666666666667,0.590011111111111,0.48246944444444445,0.5428777777777778,,,,0.369,0.5429666666666667,0.6606666666666667,0.62915
202,89,,,,,,,0.5448066666666667,0.485471111111111,0.4342377777777778,,,0.5081814814814815,0.45019753086419756,,,0.5312777777777777,,,,,,,,,,,,
203,218,,,,,,,,,,,,0.5395083333333334,0.5123642857142857,0.468925,0.43437812499999995,0.4861047619047618,0.44003809523809523,0.41091041666666667,0.5018795918367347,0.4508571428571428,0.4957553571428571,,,0.4215583333333333,0.4076430555555555,0.4441440476190476,0.4852904761904761,0.5303291666666666
204,334,,,,,,,,,,,,0.5738821428571429,,0.5622357142857143,0.3500371428571428,,0.5580499999999999,0.360745,,,0.43232,,,0.31705714285714287,0.32992499999999997,,0.37227,0.47749600000000003
205,74,,,,,,,,,,,,0.1154,0.10085,0.09956666666666665,0.1161,0.70885,0.5436000000000001,0.5504,0.57675,0.59205,0.7563666666666666,,,,,,,
206,398,,,,,,,,0.4456,0.3770833333333334,0.3732,0.3192,,,,,0.7191333333333333,0.6626,0.576475,0.6521833333333333,0.6098583333333333,0.6804749999999999,,0.29705,,0.5171874999999999,0.5480083333333333,0.5949875,0.660184375
207,16,,,,,,,,,,,,0.43106875,,,,,,,,,,,,,,,,
208,492,,,,,,,0.5518666666666666,0.4920833333333334,0.46482,0.4186,0.42622499999999997,0.5445277777777777,0.5165033333333333,0.46285000000000004,0.48633750000000003,0.5528533333333333,0.4979555555555556,0.5139708333333334,0.53816,0.5771299999999999,0.6411583333333333,,0.44127777777777777,0.5014037037037036,0.516411111111111,0.5717822222222222,0.6206037037037037,0.753275
209,324,,,,,,,,,,,,0.5062685714285714,0.49588444444444446,0.48572999999999994,0.4471933333333334,0.5799222222222222,0.5315464285714285,0.5343904761904763,0.5544055555555556,0.5515703703703703,0.5219250000000001,,,,,,,
210,205,,,,,,,,,,,,0.6225333333333334,0.6047,,,0.5750333333333334,,,,,,,,,,,,
211,376,,,,,,,,,,,,,,,,0.5956214285714285,0.5377285714285714,0.53955,0.5384547619047619,0.5356416666666667,0.5721785714285714,,,,0.5271309523809523,0.5169638888888888,0.5795761904761905,0.64
212,290,,,,,,,,,,,,0.63334,0.5573666666666667,0.5462374999999999,0.5046,0.5657566666666667,0.53292125,0.48353499999999994,0.502825,0.4197666666666666,0.5540375,,,0.4261,0.38071,0.3376166666666667,0.4993875,0.6109
213,546,,,,,,,0.60647,0.4933166666666666,0.46254166666666663,0.2905333333333333,,0.478085,0.43912500000000004,0.30713999999999997,,0.5246875,0.48529999999999995,,0.5358499999999999,,,,,,,,,
214,339,,,,,,,,,,,,0.6929666666666666,0.6864,0.659,0.4513428571428571,0.7053666666666668,0.6835333333333334,0.5057333333333333,0.7973,0.5769714285714286,0.6115285714285713,,,0.4560571428571429,0.48583809523809524,0.5675285714285715,0.6054285714285715,0.5547081632653061
215,406,,,,,,,0.6538,0.543625,0.3516,,0.3925,0.6012249999999999,0.3642,,0.4754,0.56735,,0.5364,,0.3538,,,0.3850222222222222,0.4247222222222222,0.5302055555555555,0.40299999999999997,,0.7196333333333333
216,562,,,,,,,,,,,,,0.3571,0.3495777777777778,0.2758266666666667,,,,0.3223,0.29596999999999996,0.35641999999999996,,,,,,,
217,463,,,,,,,0.31445,0.1155,0.2944,0.20274999999999999,0.1852,0.64315,0.6344749999999999,0.5881,0.5752999999999999,0.48460000000000003,0.5437500000000001,0.5251,0.5748125,0.53365,0.6746000000000001,,,,,,,
218,359,,,,,,,,,,,,0.7424,0.61085,0.5227999999999999,,0.6491666666666667,0.54975,,0.5806,,,,,0.4817000000000001,0.5299714285714285,0.5128571428571428,0.5328571428571429,
219,326,,,,,,,,,,,,,,,,0.479325,0.44198125,0.37994375,0.5181,0.46282500000000004,0.53125,,,,0.44680000000000003,0.4824,0.68425,0.52435
220,478,,,,,,,,,,,,0.6290266666666666,0.60122,0.5770900000000001,0.51217,0.6240466666666669,0.6138777777777777,0.5540694444444445,0.62671,0.583745,0.6174375,,,0.5288685714285715,0.5508031746031746,0.5923685714285715,0.5903071428571429,0.6558999999999999
221,397,,,,,,,,,,,,0.5662083333333333,0.4816333333333333,0.34742500000000004,0.47751666666666664,0.497325,0.45210312500000005,0.49398125000000004,0.4262791666666666,0.4384416666666667,0.450175,,,,,,,
222,565,,,,,,,,,,,,0.5951999999999998,0.5832952380952382,0.482925,0.5568666666666667,0.5688928571428571,0.45875,0.535725,0.5193321428571428,0.5956642857142856,0.57395,,,0.4160102564102564,0.41423461538461537,0.4618219780219779,0.4707173076923077,0.5716807692307693
223,90,,,,,,,0.7222,0.634625,0.5992333333333334,0.56785,0.4917,0.644725,0.6305,0.59145,0.5685,0.6522083333333334,0.60145,0.45520000000000005,0.5980500000000001,0.4797,0.57145,,0.45153333333333334,0.4031666666666667,0.3907583333333333,0.4261555555555556,0.4776666666666667,0.6197333333333334
224,165,,,,,,,,,,,,0.6411333333333333,0.6281,0.5071833333333332,0.516825,0.6415708333333333,0.5773555555555556,0.5714083333333334,0.5942083333333333,0.5687,0.6149,,,0.45508333333333334,0.5116222222222223,0.5200833333333332,0.6224777777777777,0.6997499999999999
225,102,,,,,,,,,,,,,,,,0.52291,0.41596399999999994,0.4507399999999999,0.49386,0.500838888888889,0.61066,,,,0.28124666666666664,0.3526777777777777,0.4819133333333333,0.5821444444444445
226,434,,,,,,,,,,,,0.6263937500000001,0.504525,0.5972999999999999,,0.48670833333333335,0.5191125,,0.4945944444444444,,,,,,,,,
227,177,,,,,,,0.4945333333333333,0.43635,,0.36166666666666664,0.34940000000000004,0.5285833333333333,,0.4615111111111111,0.4302833333333333,,0.5159,0.47778750000000003,,,0.5671749999999999,,0.32904,0.4423533333333333,0.44559,,0.5450866666666667,0.5896950000000001
228,524,,,,,,,0.46596666666666664,0.43640000000000007,0.3039066666666666,0.22719166666666668,,0.5263,0.38570000000000004,0.297375,,0.5461400000000001,0.4204,,0.48417000000000004,,,,,,,,,
229,500,,,,,,,0.38658333333333333,0.3544333333333333,0.26949999999999996,0.3103,0.243775,0.5003194444444445,0.5075583333333333,0.47634166666666666,0.49837083333333326,0.4721666666666667,0.5115625,0.49057916666666673,0.45899999999999996,0.5130875,0.6128374999999999,,0.18495,0.40230000000000005,0.394925,0.485525,0.5043124999999999,0.6191875
230,141,,,,,,,0.61185,0.5324333333333334,0.5447714285714286,0.4186125,0.4248,0.5844458333333333,0.5948535714285714,0.47586562499999996,0.475328125,0.6056698412698414,0.5082430555555555,0.49955000000000005,0.5849249999999999,0.5720892857142857,0.6855687500000001,,,,,,,
231,153,,,,,,,,,,,,0.648751388888889,0.5211041666666667,0.541678125,0.5029725,0.5422000000000001,0.6006888888888889,0.5557333333333333,0.5369875,0.49915333333333334,0.710285,,,,,,,
232,212,,,,,,,0.5002333333333333,0.4624333333333333,0.30945625,0.25225,0.209625,0.5448722222222222,0.400225,0.32581666666666664,0.24506666666666668,0.40027083333333335,0.34088333333333337,0.22718333333333332,0.375675,0.298075,0.3766,,0.19705,0.22798333333333334,0.23679166666666662,0.266325,0.39235,0.6813
233,75,,,,,,,0.49510000000000004,0.45728666666666673,0.3964833333333333,0.4112904761904762,0.3615555555555556,0.5858760000000001,0.49491999999999986,0.5101971428571428,0.45755999999999997,0.49480499999999994,0.4951428571428571,0.4429766666666667,0.6399142857142855,0.5887,0.659495238095238,,,,,,,
234,473,,,,,,,0.4316375,0.4438888888888889,0.42005000000000003,0.3793875,0.35103571428571423,0.6523111111111111,0.6048625,0.494359375,0.4855857142857142,0.6656944444444446,0.5476361111111111,0.5424253968253968,0.6115625,0.5904892857142857,0.6203250000000001,,0.33671249999999997,0.43452500000000005,0.47368611111111103,0.515475,0.5265875,0.6042107142857143
235,184,,,,,,,0.5811,0.42760000000000004,0.37003333333333327,0.3477,0.32475,0.5214857142857142,0.4816666666666667,0.4488,0.43005000000000004,0.5589119047619048,0.5326428571428572,0.5182892857142857,0.5439583333333333,0.5137375,0.6465375,,0.34171666666666667,0.4003833333333333,0.5133309523809524,0.49262222222222213,0.6132416666666666,0.6783166666666668
236,24,,,,,,,0.2656,0.29433333333333334,0.227575,0.18879583333333336,,0.4552,0.39415,0.335225,,0.62125,0.5248875,,0.61499375,,,,,,,,,
237,320,,,,,,,,,,,,0.6017928571428574,0.5758375,0.5461333333333334,,0.66605,0.633295238095238,,0.7426166666666667,,,,,,,,,
238,131,,,,,,,,,,,,0.5904071428571428,0.6131693877551021,0.5805222222222222,0.5287666666666667,0.6824928571428571,0.6511527777777777,0.6204083333333333,0.7654095238095239,0.7146142857142858,0.7682444444444447,,,,,,,
239,120,,,,,,,0.4565311111111111,0.39137,0.36558399999999996,0.31431,0.26705000000000007,0.48251111111111117,0.48223111111111117,0.44460000000000005,0.37307500000000005,0.44389999999999996,0.44046666666666673,0.38073749999999995,0.53298,0.4712650000000001,0.533575,,0.28432,0.3804301587301588,0.34715476190476185,0.46233714285714284,0.5744571428571429,0.5374714285714286
240,111,,,,,,,,0.34948749999999995,0.33132,0.30156249999999996,0.26454000000000005,,,,,0.61014,0.5671609375,0.48231,0.5989074999999999,0.506368,0.5423500000000001,,0.2743833333333333,,0.4553479166666667,0.46851666666666664,0.4700166666666667,0.5186133333333334
241,45,,,,,,,,,,,,0.5345916666666667,0.47808333333333336,0.4509714285714286,0.3958916666666666,0.554163888888889,0.5170499999999999,0.44687499999999997,0.5006357142857143,0.4725527777777778,0.5031809523809523,,,0.39391111111111116,0.4375537037037037,0.4509499999999999,0.48814126984126976,0.5721481481481482
242,431,,,,,,,,,,,,0.5715333333333333,0.5338357142857143,0.4424142857142857,0.40886000000000006,0.6404952380952381,0.5605880952380952,0.5159,0.6398489795918367,0.5783742857142856,0.6112171428571429,,,0.34722857142857144,0.43322142857142854,0.48723673469387757,0.5275061224489797,0.6499400000000001
243,456,,,,,,,,,,,,0.5072821428571429,0.4310925,0.37127999999999994,0.3369979166666666,0.48975428571428575,0.42,0.3968857142857143,0.51994,0.49811999999999995,0.6214466666666667,,,0.38156666666666667,0.40961428571428565,0.49856666666666666,0.61168,0.6824222222222223
244,142,,,,,,,,,,,,0.47695,0.5499666666666666,0.53775,0.399,0.6652,0.5965,0.58705,0.6589666666666667,0.5678833333333334,0.6816500000000001,,,0.39250000000000007,0.51605,0.53645,0.61435,0.7015
245,259,,,,,,,0.3449666666666666,0.3489555555555556,0.27255,0.24739999999999998,,0.6020133333333334,0.4827199999999999,0.40782000000000007,,0.525975,0.4383333333333333,,0.5848500000000001,,,,,,,,,
246,414,,,,,,,0.513065625,0.48974,0.49628999999999995,0.35783,0.422775,0.5574825000000001,0.5579375,0.39136,0.4801875,0.5728,0.44624,0.5177799999999999,0.489256,0.5883,0.67423,,,,,,,
247,30,,,,,,,0.4325777777777778,0.4082666666666667,0.34226666666666666,0.3416566666666666,0.23343000000000003,0.48756543209876546,0.423137037037037,0.4187092592592593,0.24633888888888889,0.46609753086419753,0.4522907407407408,0.27914444444444453,0.5464870370370372,0.3250888888888889,0.3675083333333333,,,,,,,
248,213,,,,,,,,,,,,0.5191,,,,,,,,,,,,,,,,
249,564,,,,,,,0.6248666666666667,0.6171333333333334,0.47672499999999995,0.39262,0.3183666666666667,0.6398222222222223,0.5523333333333332,0.4446933333333333,0.3833222222222222,0.5495041666666667,0.45533000000000007,0.3747666666666667,0.48036,0.42235833333333334,0.52768,,0.31265,0.34401666666666664,0.34508333333333335,0.4052,0.47568,0.5433500000000001
250,157,,,,,,,,,,,,0.4988507936507936,0.4200257142857143,,,0.5216933333333333,,,,,,,,,,,,
251,161,,,,,,,,,,,,0.261675,0.18,0.1698,0.19435,0.44805,0.38725,0.42774999999999996,0.6128,0.6942,0.6714249999999999,,,0.13285000000000002,0.3107,0.51905,0.5402374999999999,0.49935
252,391,,,,,,,,,,,,0.02923,0.037309999999999996,0.04878888888888889,0.04892857142857143,0.542048,0.4646677777777778,0.4441471428571429,0.57243,0.5202014285714286,0.5022507936507936,,,0.05466666666666667,0.3747149999999999,0.4564283333333333,0.4482833333333333,0.4595785714285714
253,128,0.2630729166666667,0.24190697674418604,0.23836315789473686,0.23836315789473686,0.23836315789473686,0.2377083333333333,0.5205639999999999,,,0.36954000000000004,0.378884,,,0.4675300000000001,0.470632,,,,,,0.66142,0.23882903225806448,0.34666166666666665,0.4405666666666667,,,0.62855,0.6999716666666664
254,38,,,,,,,0.5574142857142858,0.5138499999999999,0.4585142857142857,0.36998000000000003,,0.5136257142857144,0.48820408163265305,0.4291357142857143,,0.5296442857142856,0.459015,,0.5291814285714287,,,,,,,,,
255,4,,,,,,,,,,,,0.58823,0.4439357142857142,0.50270625,0.47190624999999997,0.5382314285714285,0.5988475000000001,0.5745975,0.5214089285714286,0.4649357142857143,0.5917359375,,,,,,,
256,37,,,,,,,0.0489,0.064575,0.052725,0.0507875,0.07492,0.48482500000000006,0.5744875,0.46821250000000003,0.45955,0.46532656250000004,0.419690625,0.39078999999999997,0.509709375,0.470525,0.5410524999999999,,0.09158,0.45312,0.37882499999999997,0.454525,0.5100875,0.549536
257,452,,,,,,,,,,,,0.6523833333333333,0.5357533333333334,0.5332166666666667,,0.5781066666666667,0.5498333333333334,,0.57616,,,,,,,,,
258,49,,,,,,,0.31505,0.29605000000000004,0.16216,0.19350714285714285,0.15552857142857143,0.4617,0.25883500000000004,0.26956071428571426,0.249075,0.47058,0.45607142857142857,0.3862285714285715,0.4613285714285714,0.41698285714285716,0.488804081632653,,0.14196111111111112,0.2383833333333333,0.3947444444444444,0.4030622222222221,0.4413873015873015,0.5464000000000001
259,254,,,,,,,0.4961333333333333,0.5753777777777777,0.5454375,0.4020625,0.47165,0.4639981481481481,0.4051541666666667,0.30463958333333335,0.32725,0.529173611111111,0.4059416666666667,0.4390222222222222,0.44891250000000005,0.5215000000000001,0.46577500000000005,,,,,,,
260,467,,,,,,,0.45754374999999997,0.43829722222222217,0.38933750000000006,0.33337083333333334,,0.5945555555555555,0.5882791666666667,0.48161666666666664,,0.552224074074074,0.4623277777777777,,0.47182222222222225,,,,,,,,,
261,261,,,,,,,,,,,,0.536559375,0.54207,0.5203500000000001,,0.52902125,0.5572437499999999,,0.6031549999999999,,,,,,,,,
262,338,,,,,,,0.5105,0.5119285714285715,0.36698,0.36208,0.3642333333333334,0.5290971428571428,0.46152800000000005,0.44376800000000005,0.4045966666666667,0.49745999999999996,0.4516971428571428,0.39776666666666666,0.537732,0.45722666666666656,0.5180633333333333,,0.3249454545454546,0.38840727272727277,0.36755324675324674,0.43655454545454553,0.5219909090909092,0.5870924242424242
263,95,,,,,,,,,,,,0.48127142857142857,0.4307375,0.32946999999999993,0.284775,0.5332125,0.44755142857142854,0.38008928571428574,0.57300125,0.5097140625000001,0.55961375,,,0.24669999999999997,0.3733285714285715,0.48758125,0.5403875,0.63054375
264,250,,,,,,,0.5446300000000002,0.50505,0.50065,0.43545,,0.631875,0.5864699999999999,0.5211,,0.6137,0.5535,,0.6595,,,,0.23881666666666668,0.3335,0.34766666666666673,0.4511666666666667,0.43370000000000003,
265,173,,,,,,,,0.43133333333333335,0.43206666666666665,0.3765,0.3349,,,,,0.6441444444444444,0.5677916666666666,0.44373333333333337,0.598825,0.5115333333333333,0.488225,,0.308,,0.4862166666666667,0.5329499999999999,0.53055,0.441475
266,112,,,,,,,0.4735849999999999,0.38474250000000004,0.38773749999999996,0.350808,0.32003800000000004,0.46565625,0.46357187499999997,0.4048050000000001,0.35984,0.487446875,0.41937250000000004,0.41917875000000004,0.487695,0.47394125000000004,0.49034400000000006,,0.2856945454545454,0.3270272727272727,0.3818465909090909,0.42809545454545456,0.4299072727272728,0.5009036363636364
267,356,,,,,,,0.5634,0.5205388888888889,0.5346,0.5028250000000001,0.4696166666666666,0.5829266666666667,0.5941333333333334,0.5528966666666667,0.4881555555555556,0.6164320987654321,0.5811851851851851,0.536241975308642,0.6262555555555557,0.5629604938271605,0.5621018518518518,,0.39844999999999997,0.39593,0.4144833333333333,0.45434444444444444,0.4416333333333334,0.5005388888888889
268,449,,,,,,,,,,,,0.4992535714285714,0.48126904761904765,0.43590238095238093,0.39061714285714283,0.5504583333333334,0.5165416666666667,0.44562,0.5685444444444445,0.5080666666666667,0.57246,,,0.3321047619047619,0.39033333333333337,0.4453722222222222,0.5083027777777777,0.6088866666666668
269,66,0.08729565217391302,0.08729565217391302,0.08739090909090907,0.08263571428571428,0.09897500000000001,,0.5226277777777777,0.41847500000000004,0.361685,0.328975,,0.4693972222222222,0.40801888888888893,0.361875,,0.48267375,0.45233124999999996,,0.53007,,,,,,,,,
270,418,,,,,,,,,,,,0.5425666666666666,0.3956083333333333,0.40335,0.3811375,0.4230555555555556,0.41696666666666665,0.3985833333333333,0.43199999999999994,0.42111666666666664,0.71115,,,,,,,
271,364,,,,,,,,,,,,0.5498208333333333,0.4893277777777778,0.49568888888888885,0.3701222222222222,0.5596270833333333,0.5680291666666667,0.45655625000000005,0.571375,0.4743472222222223,0.5291,,,0.38630000000000003,0.45954687499999997,0.47359166666666663,0.5469041666666666,0.5150541666666667
272,474,,,,,,,,,,,,,,,,0.632575,0.6467375,0.580105,0.6664000000000001,0.59628,0.70376,,,,,,,
273,558,,,,,,,,,,,,0.5524916666666667,0.512434375,0.46568750000000003,0.4528666666666667,0.5968479166666666,0.48498749999999996,0.46655277777777776,0.49384062500000003,0.49868125,0.52855,,,0.40225,0.40667291666666666,0.4477671875,0.500859375,0.57245625
274,366,,,,,,,0.54155,0.5245249999999999,,,,0.463225,,,,,,,,,,,,,,,,
275,97,,,,,,,,,,,,0.5184500000000001,0.41765,0.39222500000000005,0.3549,0.58175,0.6355,0.5953,0.64025,0.5782,0.69785,,,0.2772,0.45421999999999996,0.52107,0.5679799999999999,0.52092
276,196,,,,,,,0.6058541666666667,0.5437500000000001,0.4625375,0.3628035714285714,0.2491833333333333,0.5170666666666667,0.4538166666666666,0.3541095238095238,0.26861111111111113,0.5383249999999999,0.45415714285714287,0.36010000000000003,0.5558214285714286,0.4246666666666667,0.5493523809523809,,0.2114125,0.21682499999999996,0.299875,0.350875,0.47024999999999995,0.47735833333333333
277,475,,,,,,,,,,,,0.3829,0.326375,0.3376,0.1575,0.4504083333333333,0.4636833333333333,0.24293333333333336,0.4379625,0.18359999999999999,0.2661,,,0.12699999999999997,0.22717407407407408,0.21630277777777776,0.27943888888888885,0.4965555555555556
278,171,,,,,,,0.35105000000000003,0.1916,0.1773,0.20255,0.1991,0.4435,0.384125,0.44216875,0.31895,0.46897500000000003,0.43854375,0.377925,0.61155,0.48500000000000004,0.5757687499999999,,,,,,,
279,505,0.12423478260869564,0.1273681818181818,0.13243,0.13244375,0.13293,0.1298,0.2365,0.30374999999999996,0.2519333333333333,0.214,0.213825,0.346875,0.2958,0.20655,0.1922125,0.5598500000000001,0.3919,0.3193,0.5791333333333334,0.4288583333333334,0.625875,,,,,,,
280,488,,,,,,,,,,,,0.37675714285714296,0.37380625,0.3458222222222222,0.34315624999999994,0.5609125,0.5176619047619047,0.5097214285714285,0.5767777777777777,0.5059078125,0.5662513888888889,,,0.3152333333333333,0.46095714285714284,0.4656708333333334,0.5171777777777777,0.6569041666666666
281,15,,,,,,,,,,,,0.5053624999999999,0.45611428571428575,0.44164499999999995,0.453915,0.5898619047619047,0.5546333333333334,0.5501266666666668,0.5934971428571428,0.5904171428571428,0.648056,,,0.47625000000000006,0.5730791666666667,0.5948678571428572,0.65445,0.7404749999999999
282,269,,,,,,,0.48157500000000003,0.499425,,,,0.520575,,,,,,,,,,,,,,,,
283,28,,,,,,,0.54235,0.38738333333333336,0.35177500000000006,0.40081666666666665,0.4103,0.48874166666666663,0.382725,0.4337833333333334,0.47557,0.4990333333333333,0.5105944444444445,0.46619333333333324,0.49280000000000007,0.4803,0.5578133333333333,,0.41152500000000003,0.43555,0.42136666666666667,0.4574375,0.5378,0.5525049999999999
284,399,,,,,,,,,0.23365,,0.20365555555555556,,,,,,,,,0.5566,,,0.19664583333333333,,,0.46966875,,0.6014708333333334
285,489,,,,,,,,0.338175,0.26647499999999996,0.2318,0.22146666666666667,,,,,0.6059875,0.526925,0.49787500000000007,0.5519666666666666,0.5269583333333333,0.5693555555555556,,0.2538,,0.44801250000000004,0.4584625,0.5255666666666666,0.5562333333333332
286,84,,,,,,,,,,,,0.5432,0.52115,0.4767,0.45786666666666664,0.5705833333333333,0.5256666666666666,0.4534444444444445,0.654625,0.5915166666666666,0.5303333333333334,,,0.37065000000000003,0.37779999999999997,0.51545,0.44875,0.5536333333333333
287,300,,,,,,,,,,,,0.44334500000000004,0.373525,,,0.47146,,,,,,,,,,,,
288,471,,,,,,,,,,,,0.5260425,0.49415535714285713,0.5033562500000001,0.466471875,0.5877785714285715,0.5959583333333334,0.5374,0.5981928571428571,0.5225357142857143,0.5933666666666667,,,0.4562652777777778,0.4999733333333333,0.488988888888889,0.548812962962963,0.6519444444444444
289,432,,,,,,,,,,,,0.6494375,0.576975,0.6158,0.5614,0.6393359375000001,0.6741333333333334,0.612371875,0.6672750000000001,0.615515625,0.6947083333333334,,,0.5190166666666666,0.5785812499999999,0.58486875,0.6254111111111111,0.6338208333333334
290,305,,,,,,,0.4600444444444444,0.40935,0.42600000000000005,0.33597499999999997,0.3066,0.5353277777777777,0.49974999999999997,0.45041111111111104,0.4451111111111111,0.44162499999999993,0.4350625,0.43850999999999996,0.532425,0.5477700000000001,0.6117649999999999,,0.33165,0.44348888888888893,0.43775,0.495475,0.6131500000000001,0.62428
291,407,,,,,,,0.5910666666666667,0.6011,0.5758,0.4809333333333334,0.4545,0.6556333333333333,0.5837888888888889,0.5321111111111111,0.5009,0.6230833333333333,0.5771,0.5693,0.6798888888888888,0.6293333333333333,0.6673,,0.36102500000000004,0.4197333333333333,0.45791249999999994,0.48142500000000005,0.4986833333333332,0.5603
292,416,,,,,,,,,,,,,0.2392,0.4109333333333334,0.48107,,,,0.4353666666666667,0.38708,0.59724,,,,,,,
293,18,,,,,,,,,,,,0.5329654320987653,0.42217777777777776,0.4357018518518518,,0.4826166666666667,0.47207592592592595,,0.44669166666666665,,,,,,,,,
294,138,,,,,,,,,,,,0.5380475,0.4975355555555557,0.3877885714285715,0.437132,0.5405638888888888,0.4372875,0.491405,0.4898380952380953,0.5576800000000001,0.48956000000000005,,,0.39441,0.46227708333333334,0.5327833333333333,0.47349047619047613,0.5762
295,297,,,,,,,,,,,,0.1328,0.18714999999999998,0.1778,0.12990000000000002,0.41845,0.389,0.3592666666666666,0.51915,0.5162833333333333,0.7471333333333333,,,,,,,
296,146,,,,,,,,0.56846,0.51865,0.521325,0.45089999999999997,,,,,0.5421750000000001,0.580315,0.49631499999999995,0.5365249999999999,0.49631875000000003,0.54338125,,0.4433714285714286,,0.4630057142857143,0.4772214285714286,0.5159035714285715,0.5669053571428572
297,341,,,,,,,,,,,,,,,,0.5824857142857143,0.5577174603174603,0.5142285714285715,0.6390555555555556,0.5577799999999999,0.6055333333333334,,,,,,,
298,216,,,,,,,,,,,,0.6078178571428572,0.46656071428571416,0.4607214285714285,0.4042114285714286,0.5432874999999999,0.55014375,0.4740849999999999,0.5174000000000001,0.48263000000000006,0.566805,,,,,,,
299,144,,,,,,,0.5798166666666666,0.5680749999999999,0.39395,,0.32745,0.6242333333333333,0.4176666666666667,,0.43696666666666667,0.46687500000000004,,0.42995,,0.3994,,,0.3399,0.36376666666666674,0.41325,0.36619999999999997,,0.60345
300,476,,,,,,,,,,,,0.5099,0.4665833333333333,0.33320000000000005,0.3474416666666667,0.4729916666666667,0.3746499999999999,0.41591666666666666,0.3894333333333333,0.4051666666666666,0.4995666666666667,,,,,,,
301,279,,,,,,,,,,,,0.5558500000000001,0.5091642857142857,0.462225,0.42584,0.48914489795918364,0.41004999999999997,0.4122885714285714,0.46513214285714277,0.47510571428571435,0.46410000000000007,,,0.32835000000000003,0.35397142857142855,0.38487142857142853,0.35785,0.58502
302,532,,,,,,,,,,,,0.6338555555555556,0.49009107142857145,0.44345694444444445,,0.5296238095238096,0.4927469135802469,,0.5803333333333334,,,,,,,,,
303,98,,,,,,,,,,,,0.5416285714285715,0.59454,0.5153857142857142,0.4619857142857143,0.54874,0.46834897959183674,0.44163673469387754,0.5497171428571428,0.46165428571428574,0.4525918367346939,,,0.47976,0.4632857142857143,0.499788,0.4929714285714286,0.6055428571428573
304,200,,,,,,,,,,,,0.5032083333333334,0.4868722222222222,0.41352777777777777,0.4111222222222222,0.521,0.45305,0.409525,0.6263388888888889,0.5961555555555557,0.6288555555555556,,,,,,,
305,145,,,,,,,0.5512,0.4338285714285714,0.30883333333333335,0.25420000000000004,0.26655,0.5367607142857144,0.4201333333333333,0.405995,0.44079375,0.45675952380952384,0.4307542857142857,0.44793750000000004,0.46307000000000004,0.46236041666666666,0.6441525,,0.321,0.49929999999999997,0.5045,0.5640333333333333,0.7068000000000001,0.6918375
306,319,,,,,,,,,,,,0.5762357142857143,0.501875,0.5048142857142857,,0.5312857142857144,0.5206938775510204,,0.5700628571428571,,,,,,,,,
307,245,,,,,,,0.55050625,0.3935333333333333,0.4007666666666667,0.35075833333333334,0.32867500000000005,0.44652361111111105,0.49127291666666667,0.4028812499999999,0.370103125,0.5146092592592593,0.4618907407407408,0.40815,0.5389694444444444,0.4854833333333333,0.5490041666666667,,,,,,,
308,11,,,,,,,,,,,,,,,,0.5578047619047619,0.3059,,0.3175928571428571,,,,,,,,,
309,241,,,,,,,,,,,,0.520725,0.5116875,0.43222499999999997,0.35710833333333336,0.53606,0.49341999999999997,0.40409333333333325,0.67075,0.5424833333333333,0.5620166666666666,,,0.2894,0.34152,0.44279999999999997,0.49575,0.5088666666666667
310,371,,,,,,,,,,,,0.5362314285714286,0.45235714285714285,0.40919285714285714,0.34931428571428563,0.5054483333333333,0.45248499999999997,0.359294,0.48515833333333336,0.41307,0.52418,,,0.3457085714285715,0.371646,0.41385666666666665,0.5506800000000001,0.56626
311,99,,,,,,,,,,,,0.5744333333333334,0.501092,0.45755999999999997,,0.5708766666666667,0.5202,,0.58731,,,,,0.36014,0.42208749999999995,0.5121499999999999,0.51064375,
312,13,,,,,,,,,,,,0.57405,0.49997499999999995,0.48950000000000005,0.39165,0.5277125,0.52595,0.40635,0.64155,0.4857,0.6651,,,0.2927,0.3241,0.4476,0.5838,0.6386
313,186,,,,,,,,,,0.4666,0.4011,,,,,,,,,,0.6679999999999999,,0.3621,,,,0.5678000000000001,0.5785
314,190,,,,,,,0.52951,0.5303,0.44211999999999996,0.47672857142857145,0.4336500000000001,0.526992,0.43810599999999994,0.4527985714285714,0.41737,0.583584,0.581557142857143,0.53830125,0.5785628571428572,0.547905,0.6378535714285715,,,,,,,
315,133,,,,,,,,,,,,0.5953900000000001,0.579490625,0.49848333333333333,0.47975,0.601545,0.50526,0.507465,0.5374666666666666,0.50074375,0.5939916666666667,,,,,,,
316,182,,,,,,,,,,,,0.58096875,0.49019999999999997,0.450525,0.43356428571428574,0.5730604166666667,0.5300166666666667,0.5221767857142857,0.5833194444444445,0.5414619047619048,0.5562880952380953,,,0.4061204545454546,0.4868272727272727,0.5134166666666665,0.5307030303030302,0.6070792207792208
